WORD	WORD COUNT		LEMMA	LEMMA COUNT
храмово	13		спечеля	9
смъртността	13		христовите	9
любящи	13		еднакъв	9
Стивънсън	13		узнаят	9
Председателстващото	13		употреба	9
средствата	13		добродетел	9
получените	13		Аржентина	9
Христово	13		хуманитарни	9
Говорейки	13		преодоляването	9
радостно	13		йеремия	9
епископството	13		десетка	9
свещеници	13		Охайо	9
набляга	13		свързване	9
оцелеем	13		справедливост	9
Малко	13		венец	9
природа	13		уенди	9
идентичност	13		утрин	9
стари	13		пренебрегвам	9
предани	13		разрез	9
целомъдрието	13		застанем	9
Кати	13		живе	9
изграждане	13		нечестивите	9
представим	13		прекарам	9
липса	13		слабостите	9
35	13		откриване	9
подтик	13		ете	9
взе	13		изкупителя	9
хляб	13		дейностите	9
надолу	13		моментите	9
Живеем	13		възпирам	9
наричат	13		близост	9
осъзнава	13		подобрение	9
пъкъла	13		разделя	9
духовност	13		обновяване	9
гласът	13		валя	9
нагоре	13		минавам	9
разкаян	13		гост	9
съсредоточаване	13		княз	9
сгради	13		звук	9
привилегия	13		насочен	9
тихо	13		амон	9
годината	13		повлияя	9
разигравания	13		квартал	9
изучавам	13		начета	9
срещнем	13		джак	9
успява	13		блажени	9
спокойствие	13		спокоен	9
Вашето	13		пречистване	9
Давид	13		убит	9
Негова	13		копнеят	9
Имаше	13		поле	9
